,step,loss
6623,66180,0.23390509188175201
6624,66215,0.15316611528396606
6625,66222,0.3544059991836548
6626,66227,0.11698319762945175
6627,66242,0.13119086623191833
6628,66244,0.1348666399717331
6629,66250,0.13440047204494476
6630,66252,0.22283919155597687
6631,66271,0.1318298876285553
6632,66286,0.16732318699359894
6633,66287,0.15573741495609283
6634,66288,0.23168224096298218
6635,66292,0.14460887014865875
6636,66293,0.1454847902059555
6637,66307,0.1310422271490097
6638,66326,0.12107203900814056
6639,66350,0.14507055282592773
6640,66367,0.12131013721227646
6641,66369,0.29582831263542175
6642,66372,0.23395472764968872
6643,66383,0.16154763102531433
6644,66396,0.3028663992881775
6645,66400,0.40306565165519714
6646,66404,0.14194424450397491
6647,66430,0.1466272920370102
6648,66438,0.1432245373725891
6649,66451,0.13007409870624542
6650,66465,0.22258014976978302
6651,66475,0.1030687764286995
6652,66504,0.23792101442813873
6653,66521,0.143917053937912
6654,66525,0.3081004321575165
6655,66528,0.2875869870185852
6656,66541,0.08245835453271866
6657,66551,0.09363079816102982
6658,66555,0.27337899804115295
6659,66556,0.1372557431459427
6660,66576,0.24790799617767334
6661,66592,0.11823964864015579
6662,66594,0.18155792355537415
6663,66609,0.27152061462402344
6664,66614,0.10603597015142441
6665,66640,0.1337643712759018
6666,66650,0.06965514272451401
6667,66655,0.10942983627319336
6668,66670,0.13222113251686096
6669,66673,0.10895237326622009
6670,66677,0.09338384121656418
6671,66686,0.09360016882419586
6672,66687,0.30646398663520813
6673,66712,0.11662543565034866
6674,66713,0.16425417363643646
6675,66719,0.1486193984746933
6676,66726,0.3220471739768982
6677,66729,0.24550223350524902
6678,66730,0.12772542238235474
6679,66733,0.08721870929002762
6680,66734,0.08210936188697815
6681,66738,0.24556231498718262
6682,66747,0.4663318395614624
6683,66788,0.15275660157203674
6684,66789,0.32842743396759033
6685,66800,0.15626457333564758
6686,66814,0.11550246179103851
6687,66815,0.13177628815174103
6688,66819,0.26750776171684265
6689,66824,0.1040022149682045
6690,66831,0.18949109315872192
6691,66834,0.22862493991851807
6692,66835,0.16005028784275055
6693,66861,0.19423149526119232
6694,66874,0.15717293322086334
6695,66880,0.11832814663648605
6696,66896,0.12762705981731415
6697,66914,0.09730355441570282
6698,66925,0.11218028515577316
6699,66953,0.11513274908065796
6700,66957,0.33111944794654846
6701,66960,0.43345555663108826
6702,66969,0.21643196046352386
6703,66970,0.1404697299003601
6704,66980,0.12958750128746033
6705,66985,0.16386796534061432
6706,66987,0.18575558066368103
6707,66988,0.13598352670669556
6708,66996,0.33140844106674194
6709,67028,0.0975794568657875
6710,67045,0.09021541476249695
6711,67056,0.3494400978088379
6712,67073,0.10350506007671356
6713,67102,0.11049310863018036
6714,67109,0.12042398005723953
6715,67110,0.23481959104537964
6716,67113,0.1820279359817505
6717,67144,0.11888120323419571
6718,67147,0.11606916785240173
6719,67157,0.12773631513118744
6720,67167,0.20440174639225006
6721,67177,0.09677225351333618
6722,67178,0.1587943732738495
6723,67185,0.3816273808479309
6724,67209,0.2966425120830536
6725,67230,0.40825724601745605
6726,67251,0.2620035707950592
6727,67256,0.15329653024673462
6728,67261,0.08891644328832626
6729,67271,0.09498311579227448
6730,67275,0.26271653175354004
6731,67290,0.22484442591667175
6732,67295,0.1447935253381729
6733,67304,0.15547023713588715
6734,67324,0.16432435810565948
6735,67338,0.2605822682380676
6736,67372,0.09057115763425827
6737,67398,0.14534077048301697
6738,67400,0.11307476460933685
6739,67401,0.3168007433414459
6740,67406,0.16747397184371948
6741,67408,0.13548879325389862
6742,67410,0.41898730397224426
6743,67414,0.11203129589557648
6744,67419,0.33081871271133423
6745,67438,0.12681157886981964
6746,67447,0.11114535480737686
6747,67453,0.10490257292985916
6748,67459,0.1039804220199585
6749,67460,0.11519049853086472
6750,67474,0.1326913833618164
6751,67487,0.16040661931037903
6752,67494,0.21167542040348053
6753,67495,0.12457286566495895
6754,67502,0.17513777315616608
6755,67503,0.2749243676662445
6756,67511,0.09310177713632584
6757,67528,0.1411244124174118
6758,67545,0.29134729504585266
6759,67564,0.09863798320293427
6760,67577,0.16286727786064148
6761,67580,0.16917629539966583
6762,67581,0.31968575716018677
6763,67600,0.11815426498651505
6764,67602,0.28024616837501526
6765,67604,0.11116379499435425
6766,67606,0.17759598791599274
6767,67615,0.1316184401512146
6768,67650,0.26669609546661377
6769,67684,0.12452700734138489
6770,67694,0.14992909133434296
6771,67721,0.11197596043348312
6772,67732,0.11379347741603851
6773,67739,0.09272470325231552
6774,67755,0.3057621121406555
6775,67775,0.11989793181419373
6776,67779,0.330810546875
6777,67793,0.1442502737045288
6778,67795,0.1646546870470047
6779,67818,0.4003741145133972
6780,67824,0.25926801562309265
6781,67833,0.2751527428627014
6782,67853,0.14895974099636078
6783,67856,0.12970593571662903
6784,67857,0.2816459834575653
6785,67877,0.08676914870738983
6786,67883,0.12565617263317108
6787,67885,0.1557016372680664
6788,67906,0.10647421330213547
6789,67926,0.26327189803123474
6790,67947,0.2831363379955292
6791,67963,0.14842279255390167
6792,67972,0.10781265795230865
6793,67981,0.11518008261919022
6794,67982,0.17733882367610931
6795,68001,0.1651100218296051
6796,68012,0.08345186710357666
6797,68033,0.20748522877693176
6798,68037,0.20939591526985168
6799,68047,0.11428721994161606
6800,68048,0.14658741652965546
6801,68051,0.13553445041179657
6802,68056,0.15319222211837769
6803,68064,0.2928544878959656
6804,68083,0.19399091601371765
6805,68117,0.1199861690402031
6806,68125,0.11234355717897415
6807,68138,0.1126578226685524
6808,68149,0.13519810140132904
6809,68150,0.13173452019691467
6810,68156,0.09613601863384247
6811,68170,0.15361599624156952
6812,68171,0.17197203636169434
6813,68172,0.323892205953598
6814,68175,0.3568713963031769
6815,68198,0.1250041276216507
6816,68236,0.11803783476352692
6817,68243,0.10713794082403183
6818,68255,0.19159720838069916
6819,68283,0.2480444759130478
6820,68284,0.09558488428592682
6821,68320,0.09698420017957687
6822,68321,0.11155850440263748
6823,68375,0.16903112828731537
6824,68379,0.29677683115005493
6825,68393,0.16740114986896515
6826,68407,0.16009698808193207
6827,68439,0.3540571331977844
6828,68487,0.2495826929807663
6829,68497,0.1076701357960701
6830,68522,0.1383899599313736
6831,68554,0.17068244516849518
6832,68560,0.1224723607301712
6833,68562,0.2939198613166809
6834,68565,0.1859581172466278
6835,68567,0.13757610321044922
6836,68591,0.1286878138780594
6837,68594,0.1572861671447754
6838,68600,0.17313024401664734
6839,68611,0.12888282537460327
6840,68615,0.16968934237957
6841,68628,0.28920406103134155
6842,68651,0.17617975175380707
6843,68656,0.16553016006946564
6844,68662,0.11284755915403366
6845,68701,0.13800913095474243
6846,68724,0.22744114696979523
6847,68728,0.09704291075468063
6848,68738,0.06927371770143509
6849,68742,0.2732180058956146
6850,68745,0.25379639863967896
6851,68752,0.14268828928470612
6852,68753,0.18053092062473297
6853,68787,0.24993431568145752
6854,68799,0.2253105640411377
6855,68802,0.20161840319633484
6856,68807,0.12434300780296326
6857,68829,0.38734889030456543
6858,68841,0.2666322886943817
6859,68861,0.12931278347969055
6860,68864,0.11518806219100952
6861,68872,0.111866295337677
6862,68875,0.17863884568214417
6863,68889,0.5675585269927979
6864,68896,0.10691709071397781
6865,68904,0.2976202368736267
6866,68905,0.08463631570339203
6867,68909,0.11105145514011383
6868,68911,0.10346639901399612
6869,68917,0.13497792184352875
6870,68922,0.37271982431411743
6871,68951,0.08617974817752838
6872,68960,0.11939454078674316
6873,68980,0.1196533814072609
6874,69016,0.08489371836185455
6875,69024,0.34416013956069946
6876,69052,0.07716982066631317
6877,69054,0.23453953862190247
6878,69069,0.3694171607494354
6879,69083,0.09317933768033981
6880,69125,0.14471818506717682
6881,69136,0.08211903274059296
6882,69147,0.218730628490448
6883,69157,0.08139456808567047
6884,69160,0.11564445495605469
6885,69162,0.30565395951271057
6886,69165,0.24430635571479797
6887,69171,0.2490108609199524
6888,69174,0.2852996587753296
6889,69181,0.11730758845806122
6890,69197,0.1209205910563469
6891,69199,0.12137974798679352
6892,69210,0.2933743894100189
6893,69215,0.16320303082466125
6894,69243,0.28965163230895996
6895,69270,0.21813085675239563
6896,69303,0.27182552218437195
6897,69305,0.14329232275485992
6898,69313,0.11635739356279373
6899,69324,0.1843908280134201
6900,69344,0.15157654881477356
6901,69346,0.15453407168388367
6902,69361,0.1988765150308609
6903,69363,0.2911522090435028
6904,69370,0.15239788591861725
6905,69390,0.32805028557777405
6906,69398,0.0847490131855011
6907,69400,0.12377092987298965
6908,69409,0.20309436321258545
6909,69417,0.2858796715736389
6910,69421,0.16967256367206573
6911,69454,0.09729254990816116
6912,69460,0.14811350405216217
6913,69465,0.26066267490386963
6914,69468,0.36382395029067993
6915,69470,0.11473693698644638
6916,69483,0.3315531015396118
6917,69488,0.11539336293935776
6918,69495,0.2586458623409271
6919,69499,0.110060915350914
6920,69536,0.1445583701133728
6921,69546,0.2673417329788208
6922,69555,0.24318143725395203
6923,69562,0.12942728400230408
6924,69567,0.276012659072876
6925,69574,0.10697706043720245
6926,69592,0.12194117903709412
6927,69598,0.0851636528968811
6928,69599,0.11078250408172607
6929,69600,0.2809434235095978
6930,69601,0.11715331673622131
6931,69606,0.31852036714553833
6932,69615,0.2617162764072418
6933,69616,0.17877236008644104
6934,69617,0.19390538334846497
6935,69628,0.1332497000694275
6936,69651,0.4475938677787781
6937,69658,0.10660186409950256
6938,69684,0.24627093970775604
6939,69688,0.15765024721622467
6940,69696,0.30023467540740967
6941,69704,0.09994211047887802
6942,69708,0.26448914408683777
6943,69712,0.12564416229724884
6944,69723,0.25965332984924316
6945,69726,0.29196643829345703
6946,69739,0.11900439858436584
6947,69741,0.2617543637752533
6948,69742,0.1366703361272812
6949,69750,0.29462510347366333
6950,69758,0.19788281619548798
6951,69761,0.16053368151187897
6952,69767,0.12175866216421127
6953,69825,0.30643847584724426
6954,69833,0.10353443026542664
6955,69839,0.15098896622657776
6956,69849,0.3401118516921997
6957,69852,0.3139853775501251
6958,69866,0.13339732587337494
6959,69867,0.328174889087677
6960,69887,0.15350425243377686
6961,69895,0.1339326649904251
6962,69897,0.22635355591773987
6963,69899,0.19207216799259186
6964,69906,0.2229774445295334
6965,69911,0.14257891476154327
6966,69917,0.16238367557525635
6967,69921,0.25482097268104553
6968,69928,0.13266539573669434
6969,69932,0.1092195138335228
6970,69936,0.2012767344713211
6971,69942,0.2794164717197418
6972,69964,0.1274581402540207
6973,69965,0.1549527496099472
6974,69994,0.12491530925035477
6975,70001,0.10171844810247421
6976,70002,0.30432379245758057
6977,70008,0.20011946558952332
6978,70010,0.16640040278434753
6979,70022,0.13636299967765808
6980,70024,0.13192157447338104
6981,70031,0.12661343812942505
6982,70039,0.18252910673618317
6983,70049,0.15833251178264618
6984,70053,0.3717843294143677
6985,70063,0.09651492536067963
6986,70067,0.11809130012989044
6987,70071,0.25071755051612854
6988,70072,0.1560371071100235
6989,70075,0.10356465727090836
6990,70077,0.1614304482936859
6991,70088,0.180185467004776
6992,70097,0.1002483144402504
6993,70107,0.35709473490715027
6994,70119,0.2691134810447693
6995,70122,0.2786245048046112
6996,70135,0.1742764115333557
6997,70154,0.16182978451251984
6998,70156,0.16896896064281464
6999,70164,0.18785658478736877
7000,70183,0.12039388716220856
7001,70194,0.20224152505397797
7002,70198,0.16527633368968964
7003,70199,0.09158618748188019
7004,70229,0.11991726607084274
7005,70236,0.31941336393356323
7006,70260,0.23840314149856567
7007,70287,0.21332848072052002
7008,70317,0.31139713525772095
7009,70324,0.14286869764328003
7010,70328,0.13156947493553162
7011,70336,0.09168180078268051
7012,70345,0.12669342756271362
7013,70350,0.2897945046424866
7014,70357,0.12197742611169815
7015,70365,0.20232383906841278
7016,70370,0.1910344809293747
7017,70386,0.3104513883590698
7018,70388,0.11009657382965088
7019,70395,0.26630958914756775
7020,70414,0.11357797682285309
7021,70418,0.14228706061840057
7022,70421,0.1618790179491043
7023,70423,0.15984323620796204
7024,70432,0.13270826637744904
7025,70444,0.09973795711994171
7026,70458,0.2720974087715149
7027,70460,0.1619156301021576
7028,70480,0.16168910264968872
7029,70499,0.13766634464263916
7030,70502,0.1633165031671524
7031,70503,0.22394125163555145
7032,70506,0.33606448769569397
7033,70507,0.12810344994068146
7034,70571,0.18759991228580475
7035,70576,0.1016661524772644
7036,70590,0.26110294461250305
7037,70595,0.1287028193473816
7038,70609,0.12421797215938568
7039,70618,0.11903973668813705
7040,70632,0.237099751830101
7041,70634,0.10970447212457657
7042,70640,0.10519633442163467
7043,70666,0.11708645522594452
7044,70673,0.09078970551490784
7045,70693,0.13208305835723877
7046,70696,0.13776849210262299
7047,70713,0.31945276260375977
7048,70714,0.10549880564212799
7049,70720,0.18249981105327606
7050,70731,0.2641732096672058
7051,70732,0.14316627383232117
7052,70733,0.13607890903949738
7053,70749,0.18570716679096222
7054,70752,0.32735106348991394
7055,70768,0.14368011057376862
7056,70773,0.35781750082969666
7057,70774,0.12410268187522888
7058,70779,0.33615773916244507
7059,70793,0.1374599188566208
7060,70802,0.15873479843139648
7061,70810,0.10797139257192612
7062,70812,0.31341251730918884
7063,70821,0.26878970861434937
7064,70823,0.12899984419345856
7065,70851,0.3086179494857788
7066,70882,0.14383982121944427
7067,70900,0.12291719019412994
7068,70952,0.11034771800041199
7069,70961,0.13584992289543152
7070,70984,0.13068193197250366
7071,71001,0.39117830991744995
7072,71009,0.10823178291320801
7073,71011,0.20496797561645508
7074,71017,0.09382937103509903
7075,71024,0.16912177205085754
7076,71028,0.3680925965309143
7077,71033,0.11644770205020905
7078,71034,0.22989477217197418
7079,71036,0.113350510597229
7080,71043,0.2977032959461212
7081,71048,0.11350277811288834
7082,71052,0.2874877154827118
7083,71053,0.12310706824064255
7084,71068,0.16453447937965393
7085,71069,0.07963965833187103
7086,71070,0.3173750042915344
7087,71073,0.2776823043823242
7088,71074,0.11455036699771881
7089,71083,0.08799079805612564
7090,71092,0.14223578572273254
7091,71097,0.25985801219940186
7092,71110,0.08650844544172287
7093,71123,0.0921047180891037
7094,71132,0.11613301187753677
7095,71141,0.25289034843444824
7096,71157,0.2033662348985672
7097,71161,0.09428223967552185
7098,71162,0.12511560320854187
7099,71166,0.2777712047100067
7100,71167,0.158865287899971
7101,71169,0.1818513572216034
7102,71178,0.2481773942708969
7103,71182,0.13360950350761414
7104,71184,0.2086321860551834
7105,71198,0.15445184707641602
7106,71200,0.12107633054256439
7107,71209,0.13791024684906006
7108,71212,0.11423508822917938
7109,71213,0.12033504992723465
7110,71216,0.16599276661872864
7111,71217,0.18937060236930847
7112,71219,0.18764376640319824
7113,71227,0.15294449031352997
7114,71238,0.2871958315372467
7115,71249,0.08166288584470749
7116,71277,0.26905733346939087
7117,71288,0.15862911939620972
7118,71324,0.14720958471298218
7119,71332,0.15557833015918732
7120,71333,0.11235257983207703
7121,71334,0.2750268578529358
7122,71367,0.20231392979621887
7123,71376,0.41261404752731323
7124,71382,0.29203468561172485
7125,71395,0.1777421534061432
7126,71398,0.08489853888750076
7127,71406,0.3071850538253784
7128,71415,0.22491155564785004
7129,71417,0.13923975825309753
7130,71429,0.1126050353050232
7131,71430,0.23083056509494781
7132,71431,0.14161311089992523
7133,71458,0.13229167461395264
7134,71461,0.08748488873243332
7135,71486,0.1398094743490219
7136,71490,0.26407819986343384
7137,71543,0.15079247951507568
7138,71555,0.10312377661466599
7139,71556,0.12094033509492874
7140,71562,0.19017645716667175
7141,71563,0.1372273862361908
7142,71564,0.15292192995548248
7143,71596,0.08909834921360016
7144,71599,0.10027454793453217
7145,71612,0.19636502861976624
7146,71619,0.29138270020484924
7147,71635,0.13487544655799866
7148,71638,0.14899176359176636
7149,71643,0.24828371405601501
7150,71646,0.36136549711227417
7151,71675,0.1158074215054512
7152,71689,0.1449386328458786
7153,71696,0.11568544059991837
7154,71733,0.3330858647823334
7155,71746,0.1128038838505745
7156,71748,0.33268290758132935
